ic_knee_distance,ic_ankle_distance,ic_hip_distance,ic_shoulder_distance,ic_knee_shoulder_width_ratio,ic_ankle_shoulder_width_ratio,ic_knee_ankle_width_ratio,ic_left_knee_medial_offset_ratio,ic_right_knee_medial_offset_ratio,ic_knee_center_ankle_center_offset_ratio,ic_left_hip_knee_ankle_frontal_angle,ic_right_hip_knee_ankle_frontal_angle,ic_shoulder_tilt_degrees,ic_hip_tilt_degrees,ic_trunk_lateral_lean_degrees,ic_left_right_ankle_y_difference_ratio,ic_left_right_knee_y_difference_ratio,ic_body_center_x_over_ankle_center_offset_ratio,kfmax_knee_distance,kfmax_ankle_distance,kfmax_hip_distance,kfmax_shoulder_distance,kfmax_knee_shoulder_width_ratio,kfmax_ankle_shoulder_width_ratio,kfmax_knee_ankle_width_ratio,kfmax_left_knee_medial_offset_ratio,kfmax_right_knee_medial_offset_ratio,kfmax_knee_center_ankle_center_offset_ratio,kfmax_left_hip_knee_ankle_frontal_angle,kfmax_right_hip_knee_ankle_frontal_angle,kfmax_shoulder_tilt_degrees,kfmax_hip_tilt_degrees,kfmax_trunk_lateral_lean_degrees,kfmax_left_right_ankle_y_difference_ratio,kfmax_left_right_knee_y_difference_ratio,kfmax_body_center_x_over_ankle_center_offset_ratio,crop_length_frames,subject_id,task_index,initial_contact_frame,max_knee_flexion_frame,takeoff_frame,total_frames
0.2699312858821145,0.28103151289507045,0.19200803792857066,0.5883427214949363,0.4587993970525184,0.4776663373704866,0.9605018423072702,-0.0642498860122178,0.03515248561005646,-0.04970118581113713,177.79081297370084,174.17444502247017,0.47005022985456435,12.130508353698133,7.308229246551221,0.03293021339064593,0.10149413201443419,-0.08900062584599606,0.21998684001142738,0.3123184525686639,0.22601135782573806,0.5319876496551101,0.41351869757511434,0.5870783894534795,0.7043670913522562,-0.14282517572155082,-0.03319648238247312,-0.05481434666953884,163.70679866399942,177.51177367489163,0.3939357059701365,7.831877805601607,6.600263253570745,0.019551841749700694,0.04793436704407389,-0.03760945728008644,60,761,6,74,133,157,169
0.2049002214414802,0.26597846131267533,0.1873482758406645,0.625775924893265,0.32743385178397344,0.4250378621677428,0.7703639626691666,-0.020989121586174716,-0.0742490469299818,0.026629962671903543,176.73174773259512,177.4928235553164,4.098698986171428,2.0615512695066798,1.6670315584088229,0.05183612866956605,0.022972721513578476,0.06094094288260266,0.2472630712993086,0.24209772576311395,0.20063695443703042,0.6757674614077686,0.36589964066071873,0.3582559676057389,1.0213357871079252,0.05865686399763098,-0.05141069180048732,0.055033777899059146,170.13874156145624,178.58525663959824,4.1271269590200745,6.562076343330659,3.4005462230179972,0.05479181324686456,0.05791335771502976,0.05417666732450394,20,764,6,7,26,75,82
0.3078145585323853,0.22246349596123652,0.20861839290351997,0.680144579130302,0.4525722441631256,0.32708265681643695,1.3836632261951909,0.07552480911131572,0.013068443337131013,0.031228182887092355,169.33341637974945,166.35394167768092,5.219611929477992,10.50604574596042,6.144022659358711,0.008024848089955358,0.17921221576399485,0.08588013199720454,0.40584434616619647,0.369530978724031,0.23709099163667863,0.6725664721383806,0.603426371932935,0.5494341363005083,1.0982688043301632,0.053519293220663774,-5.894516155434347e-05,0.02678911919110906,160.35831721648637,162.63225106381032,0.6234377704393239,0.8558688998921298,12.116558180730465,0.023766343510250375,0.03551691357700769,0.04038246500194491,80,765,6,111,190,207,269
0.23863624882523418,0.2013372061065898,0.20258438573767304,0.6012997532899719,0.3968673652692384,0.33483666840870396,1.1852565824266872,-0.018194850652328644,0.09466621385619357,-0.056430532254261104,176.4981244823724,172.20502689664283,0.18632269480966102,1.8747354621649208,5.379897997988408,0.09732125096317866,0.0034176284440491267,-0.08625517339425588,0.42965953207438484,0.3300608182777138,0.24975297038127373,0.49993545582983584,0.8594300065419426,0.6602068615634601,1.3017586707697868,0.07687359979499817,0.12156149124771017,-0.022343945726355997,155.13123273491078,147.1072924433939,0.182403565459623,9.008301649236358,2.7757252011356996,0.0017245253848270567,0.03684835458188334,0.008902927348807136,73,770,6,113,185,221,256
0.17821587036253447,0.1358206552200016,0.16559909453801896,0.4919147006870033,0.36229018997326146,0.27610611154803016,1.3121411472640985,0.03546951988579576,0.048939580364235374,-0.006735030239219805,175.93956757070862,175.11596213385238,3.284467945492736,4.478439663524284,0.4337757365155426,8.724143470066273e-06,0.03581848562459841,-0.009646909074795646,0.37422723819659315,0.3178258957924275,0.19290806668151178,0.46295277102175386,0.8083486299707415,0.6865190483490875,1.1774598707998338,0.09259668409770704,0.029213584652543177,0.03169154972258193,145.2368290726583,153.8313855383842,0.11123433494594792,1.6697033902885323,4.030125594942547,0.010900587204809506,0.013081657387387716,0.017385369907307498,78,852,6,39,116,148,179
0.13963250768356614,0.16899532665297567,0.17157159782482437,0.5638521822376541,0.24764027183406984,0.2997156559407391,0.8262507043777325,-0.07120556471004087,0.047788210303343244,-0.05949688750669206,171.8112412561828,177.8200534008998,2.056879794760107,3.3055488718622144,1.8676315528864649,0.1545270202066688,0.08278908823597779,-0.053350961912519285,0.29845795809820513,0.31299446928184044,0.2030945286869337,0.5621470860432957,0.530925029246204,0.556783939742301,0.9535566516015793,-0.020561447613130637,-0.007524972991470197,-0.006518237310830221,167.98423759964567,170.58165690677652,5.644287824269611,5.016220426801453,5.639946536980915,0.005377752644136634,0.04886492888407738,-0.017908886681362146,68,864,6,130,197,230,258
0.3364671171419721,0.34230007892378045,0.21277774870003743,0.9094936817943375,0.3699499225526856,0.3763633390486645,0.9829595079260639,-0.027786471865925803,0.01672450285216737,-0.022255487359046585,171.97574497815535,173.88299351220343,2.639605359158537,10.899111435457002,5.693279106230321,0.01804588212606558,0.06110590046494263,-0.05196954999472365,0.23530851461065652,0.30109337890610355,0.20855785341900177,0.504861652011862,0.4660851416877427,0.596387896973861,0.7815134144282789,-0.08543039808075625,-0.0488349825543828,-0.018297707763186725,176.47555033226172,178.63071492914412,1.4699743018434788,0.7449928337254619,4.625067976733121,0.00766200408278346,0.061021540039287614,-0.02203088860288903,63,878,6,101,163,182,224
0.28683356023364903,0.2630554034774931,0.18041955700146683,0.7244749782841773,0.3959192088496641,0.3630979831774244,1.0903922004331317,0.013604052516784518,0.018967426870168832,-0.0026816871766921564,175.6019534779963,168.85675975504006,5.871691442576264,0.25932308188140496,0.9646504690959006,0.010269630287389945,0.017681182908997353,0.0335036722823202,0.1748875199178015,0.2900945994511845,0.18532079262056358,0.5483383403668687,0.318940892954507,0.529043070847636,0.6028637563355626,-0.17026567815877192,-0.04131868571079505,-0.06447349622398844,157.7352576760958,174.91112519749947,2.983838648390389,3.3980723986721273,12.146018937010467,0.014510428042918671,0.03270460689823131,0.03442916730356441,64,879,6,47,110,130,148
0.3001549077720974,0.2241542904517869,0.2227113763979946,0.794617817637486,0.3777349325799181,0.28209069250200064,1.3390549302765071,0.021167613110819147,0.07202832147246198,-0.025430354180821412,173.30066217694224,166.08539689925092,2.170736138713238,5.844075159657905,11.477198788445662,0.005641761420377152,0.043427791017198944,-0.017487297757962206,0.35435361119489733,0.2810181343452403,0.24605559667377483,0.7638067930313945,0.46393095011441254,0.36791782543584906,1.260963503371501,0.07222820060960139,0.02360880998014099,0.0243096953147302,154.4542497239792,172.9631319755751,5.5575865365335915,5.200809969689459,10.79893748281755,0.0062723224993819285,0.014593468158879908,-0.01816821771800401,65,880,6,102,166,188,204
0.3397440527179122,0.3105023799377283,0.19706260605219617,0.644445723143495,0.5271880012806964,0.4818130818265831,1.094175357966816,0.04278450165630268,0.0026338141948068516,0.020075343730747916,168.9099626332363,171.95498065867102,1.8878264403534217,5.595144097831991,5.579229144442763,0.009772932869304314,0.007665275705383369,0.024440956845480182,0.39258611278118927,0.4199051312544065,0.1939055229619422,0.6556486783111087,0.5987751150394375,0.6404422751770718,0.9349400223055013,-0.025772867627329322,-0.015870446221757466,-0.004951210702785928,169.235409673778,159.14078864976113,1.393888503367748,5.228872348165282,30.313598842458788,0.0070854351806795175,0.0042873339685068085,0.04065441958281088,89,894,6,47,135,165,179
0.23204380894740628,0.2133306701828304,0.20067187724306818,0.7244290660608458,0.3203126707893808,0.2944811026741885,1.087718932999827,0.00040925125316257225,0.027367340536175067,-0.013479044641506246,179.0794572768083,174.15876793141905,2.294905004381576,3.9801050939615266,0.5132594994529427,0.03395543001988643,0.003503319080902526,-0.002280959679132033,0.19719937197868423,0.2230655288922352,0.20229082711484503,0.529201549222226,0.3726356664460083,0.4215133708887991,0.8840423392982109,-0.127473489092668,0.07840989465870349,-0.10294169187568575,160.86656920188582,165.04452384632424,0.13785545605404081,5.169676876967742,8.862160128600536,0.010731395170518764,0.015500315949650944,0.0020591883092518546,63,909,6,83,145,164,179
0.2730337982641981,0.311905851089908,0.1843050899295298,0.508291164719406,0.5371602286554047,0.613636184807758,0.875372479580369,-0.04354357214020622,-0.033320138461840884,-0.005111716839182668,178.36414264459086,174.7447097284494,2.822261216670114,5.59317357101267,1.0113372897237838,0.01187739641057447,0.023234078625238744,0.007836760374925093,0.3070219727697047,0.301575607201265,0.22076539500066034,0.4619856552776219,0.6645703589762012,0.6527813228747082,1.0180597019068753,-0.05666917921435131,0.0691183439493293,-0.0628937615818403,163.9595946156106,165.91622930978684,1.7287677767773744,4.321107883581931,5.970623232872285,0.030040964135074413,0.006468369164362131,-0.10998360817833741,71,911,6,89,159,201,221
0.29070991582017575,0.2792339820519725,0.21237413158991786,0.7986905952840698,0.3639831463356334,0.34961471150496953,1.0410979125243693,-0.025852755652463626,0.025301973368583454,-0.02557736451052354,174.07322734377718,176.84445941405585,1.5425770149278435,11.022781742001314,8.900940816050053,0.018154667671662402,0.1047242880253085,-0.06310549094414955,0.2074544047105614,0.2698259083359071,0.21247118508185303,0.5713923833248399,0.3630682010554949,0.4722252452261155,0.7688453862343745,-0.055384519605451196,-0.055407423209350055,1.1451801949429119e-05,178.8843383236831,172.62133170758676,3.093573353919851,0.8442439085789317,2.38526816000757,0.0076435057001217836,0.03505997364394401,-0.036166101010149616,50,912,6,102,151,181,195
0.24280192000169376,0.23370529761830802,0.16490599615531631,0.5810664693175105,0.4178556719799645,0.4022006258471698,1.038923475317374,-0.018447408962491186,0.024037901141705714,-0.02124265505209845,170.13936313540782,178.0439502287963,1.2015936767492406,8.756155627281743,3.5222925997539107,0.028461090775922293,0.09555665208212122,-0.0900770114755008,0.2174910018923695,0.3199609758262148,0.1720189767424951,0.511988641090203,0.424796537339686,0.6249376453839013,0.6797422758533486,-0.13556870811717103,-0.06767524137749795,-0.03394673336983654,177.5538279063734,174.76955457783058,1.2413381061801374,14.835725650282342,9.394447579862685,0.04149640537875497,0.06154543123757317,-0.0755287713935448,82,915,6,95,176,189,202
0.2949594470047012,0.1961568141256509,0.18460705609783423,0.6887302168903378,0.4282655817490665,0.2848093626722403,1.5036920757479317,0.08012106507291641,0.063216814502283,0.008452125285316709,164.1938074294884,164.0579064907989,0.2579638246999423,1.5604207795542209,5.956820413997562,0.006516586664668964,0.012852558495553097,0.017573348153176193,0.28943805764160574,0.29074718554296236,0.20064606981087738,0.5941987364232049,0.4871064845810441,0.48930966648149204,0.9954973669000033,0.01297693129162404,-0.014836843401635644,0.013906887346629841,168.52400367515256,173.3790821825512,0.19678542920934206,4.825053031579927,15.449509947195494,0.018484099696316283,0.002413933060227512,0.001980177896109155,69,916,6,84,152,171,187
0.30770403574710486,0.30395118886915806,0.23102527103657952,0.6622084070484401,0.46466343898982926,0.4589962701076434,1.0123468734960674,-0.03241188686055358,0.038185355326953926,-0.03529862109375375,179.1605363742027,165.79483164919756,1.8298749905379168,5.773786606175918,7.705332079374585,0.01083500035299665,0.004480597623067502,-0.012957488776441078,0.3172917250055777,0.29585627284771027,0.23238513543302006,0.7141100267191205,0.44431770054165254,0.41430068445752105,1.072452248355407,-0.01408414358913712,0.04952711474804821,-0.03180562916859266,177.25156660983342,161.48079848755944,2.533880892469483,5.21150885327873,7.35320388703181,0.06933397718314366,0.019241488057393976,-0.00830122414602185,7,919,6,74,80,151,172
0.19486560307991363,0.14918270749215143,0.18127408071966095,0.5852535001082992,0.33295931257797584,0.2549027173089023,1.306221118759127,0.09856339268410054,-0.022587810159184173,0.06057560142164236,173.37303723367663,178.32467580776517,3.091633035329181,6.5061807174568,7.817115691015957,0.0649852239319667,0.08297227557384577,0.0934084746900489,0.14650033569583748,0.173119353716537,0.18510939151943406,0.4809854572738527,0.3045837113790873,0.359926378435118,0.8462389244804767,-0.04056314753627141,-0.01751921460077246,-0.011521966467749474,169.59131532482428,178.08497149447606,0.7626766718559566,3.449512087548925,25.44048686866448,0.0018116146523642605,0.04079435487176964,0.02339004687790632,67,920,6,106,172,194,219
0.19923383851401494,0.19101070431447156,0.16254292016762392,0.5228393163297974,0.38106131710328744,0.3653334750250219,1.0430506459261317,0.03805712068556975,-0.016419955959500937,0.027238538322535342,177.79588554446246,174.62201836005715,3.2540227545780454,3.742178131983394,10.521176337724754,0.08976447984511289,0.0632752970009104,0.08018491224422027,0.16733902943597606,0.16672562022897386,0.18556822476551998,0.5080564246254321,0.32937095433710506,0.3281635900026132,1.00367915384666,-0.010408683630321935,0.011330546586447578,-0.010869615108384757,166.78294390102022,167.96410679668924,1.9171086532060144,12.07654395537216,32.100516754855846,0.0019496942511677041,0.013849267060509674,0.07708090191850143,60,921,6,89,148,173,301
0.2824926285156596,0.2554727026470169,0.17779094764941059,0.7522478368315796,0.3755313271560882,0.3396124124770525,1.105764434276862,0.0018017977320218563,0.03497769678170731,-0.01658794952484273,174.05964245452222,166.47947108136236,3.8324410512809095,3.345252175810913,0.33306933941508987,0.027436439578318775,0.01368664448939776,0.0007664686119834397,0.17773158663631297,0.23426460414905292,0.1762273599386547,0.4730400404402597,0.3757220772915918,0.4952320821108974,0.758678790942014,-0.07949338751998643,-0.04290186765785406,-0.018295759931066184,174.00719525410526,176.12883078046428,0.9365358719305448,4.280402619318892,5.421491475722277,0.06632402201574362,0.07393623281359306,-0.022376834240904794,54,923,6,269,322,341,468
0.324144169684238,0.26801493382792896,0.18981134279425077,0.6832757106575352,0.4743973254549105,0.3922500531593765,1.2094257773424861,0.08563851067487456,-0.0027406418768604734,0.04418957627586752,159.49683103379596,173.5272681651898,2.713434389872816,4.66664537848618,4.998879041388278,0.0249005881108051,0.006203622120743622,0.01720435435683384,0.34040358542188875,0.2181279813402207,0.20612599571192708,0.5448309991357927,0.6247874771476561,0.40035897679503163,1.5605681734657928,0.12802776998668675,0.09370647898260108,0.017160645502042837,146.4903296021253,163.4310845035682,6.918610642407629,0.7087803601033329,20.05771269471616,0.03180959812976754,0.07023211286753457,-0.03922872616807914,64,924,6,421,484,514,619
0.26393151044691543,0.2682484235151521,0.1855774883755646,0.5376792207658458,0.4908716949689508,0.49890048407128557,0.9839070328478824,-0.018803459131949286,0.009177940228404687,-0.013990699680176986,178.45519647401412,171.06745354271203,4.339815797385086,13.133731087898298,4.022829214564496,0.034082825116481134,0.05200221243809213,0.022378268624599303,0.22774025797080222,0.1752170977575257,0.20004061081835814,0.5102380573227648,0.44634118271334466,0.3434026436148164,1.2997604736380277,0.0716020693608115,0.03159800574926591,0.020002031805772792,166.4218500311084,179.1448487496115,2.2802049089297896,4.542496490212102,3.0477779944532273,0.01618071808499207,0.010344261708031821,-0.02603925335725687,60,925,6,25,84,104,119
0.23985657382847503,0.15363064750985225,0.17664903343858981,0.5693035682902742,0.42131577455031505,0.269857165960217,1.5612547217383377,0.052545934018943356,0.09832233885074101,-0.02288820241589883,169.91001445946114,169.42315757101883,3.7757131675811877,7.543686215064355,8.509912632936832,0.02815817587652668,0.04164682241773307,-0.04056095258005666,0.30685723437146967,0.26365983297405,0.19736885887097128,0.5414756572897732,0.566705502344039,0.4869283215680206,1.1638376271051922,0.05482800580534836,0.02421601215885768,0.015305996823245337,167.2102279278315,163.55752268278604,0.8083337368420871,11.33916677628278,3.7241595804630094,0.005642166238643067,0.029452320216568233,0.048840249179117105,64,927,6,42,105,127,157
0.2970472014145694,0.25883808093269095,0.18857155161241476,0.6004124884361249,0.4947385458091964,0.4311004283186683,1.1476178479773789,0.043488000364322335,0.018824349128346483,0.012331825617987926,170.8522570318403,168.87960867526286,4.5445037871052705,4.058769336795905,2.4699418430781606,0.04616851558827229,0.06124195265035127,0.03964532297908593,0.35784097247216606,0.3708177853544998,0.22224094498901925,0.5750480023116548,0.6222801766698939,0.6448466629982835,0.9650048800385128,-0.04220765655646652,0.019071531382299157,-0.030639593969382838,172.69848638397104,143.8245544874263,4.814350457973063,2.048070432594784,10.801023353763952,0.0026825552004499723,0.0267500159019388,0.026482193127318424,69,928,6,65,133,172,204
0.28032754458024883,0.22125976704995268,0.18400694320879732,0.5657632263096011,0.49548562286168446,0.3910819168880964,1.2669612208213197,0.05106449956912858,0.05115062534549216,-4.306288818179321e-05,168.14221659310357,170.44425512538155,2.78471804624661,1.1816247798649613,3.821798414753246,0.026909379878091708,0.055476378062366494,-0.0167691759139116,0.3504241649690421,0.23345520876052078,0.19371982507288255,0.45157891684609014,0.7759976205631314,0.516975438957635,1.501033824987424,0.07677544904886069,0.18114550894483508,-0.0521850299479872,166.79287940095455,141.71854549393012,5.445238371408578,5.593496188887428,7.54674866445329,0.0025849904015813325,0.04144752187651276,0.041746152976800115,66,929,6,43,108,130,161
0.2867518197800219,0.26363056897553766,0.1778761095108984,0.7343028497218843,0.3905089295086197,0.35902157955043645,1.0877032238496958,0.05866823941311152,-0.027420972666715383,0.043044606039913454,164.77837315858517,177.90636193083353,0.4938744074730721,3.487130312150157,5.4573337336703815,0.0024142100845463118,0.013920751596210111,0.0253155399058734,0.2482432990704972,0.23359240420532817,0.18920555219043195,0.4725731969635183,0.5253012669054549,0.49429888471512495,1.0627199112702777,0.03799466115307678,-0.007737281877345687,0.022865971515211234,168.38023941909864,178.1298573661772,0.3833664406033961,6.454444953984705,13.252285437943101,0.012144220745218287,0.030637528637792556,-0.01234077524492052,64,930,6,91,154,178,198
0.2720899727011832,0.2534730085641105,0.20114069392526873,0.5277859687203249,0.5155308947695127,0.4802571943674131,1.073447521069542,-0.03457205065428544,0.08854142292892124,-0.061556736791603346,177.95427563624708,166.66560860062953,0.21807285985346425,7.720573645079838,6.324287193334712,0.161022648668937,0.09645169922445986,-0.050938175502607756,0.3505826558260445,0.28178409173522295,0.24905151189686786,0.46656744831555763,0.7514083056838802,0.6039514602927066,1.2441534710748248,0.019306318561522262,0.12755166081160982,-0.05412267112504378,167.13332304790072,157.23674526620093,7.123371031348057,0.07938112371530792,2.4204717930572315,0.010311582012546514,0.032121843985457636,-0.04146276886373341,66,933,6,85,150,185,203
0.25879743269300337,0.3182587300437437,0.18778772806387148,0.535936963620652,0.4828878212553853,0.5938361256026637,0.8131667987785675,-0.06546642015134592,-0.046301907538661646,-0.009582256306342135,177.8029212971532,177.7854503930068,3.062405267457933,2.725498391995103,2.491400851188132,0.006450514951642048,0.028723920648111984,0.008219344507833338,0.4913527608869058,0.3591036569751982,0.18560355532284167,0.32088875986142557,1.5312245935292168,1.1190907937388508,1.368275569860993,0.1936979542565178,0.2155523592311605,-0.010927202487321347,109.84464656600274,127.54810905353091,3.0340407219193537,5.551018377904256,5.315733797809827,0.012005212025700977,0.09496867285678459,-0.0939190364203278,81,935,6,77,157,205,219
0.26696849962613894,0.2092788057317008,0.19569444468226058,0.9394994954007695,0.28416034381397526,0.22275563399044418,1.2756595140761524,0.05673861899476248,0.0013736673356341015,0.02768247582956419,170.63548732795468,173.95592751054073,0.6260637898954826,0.14533339588959393,14.151462567910485,0.027047771223700248,0.05275848170943224,0.04320806641820803,0.27656629768839486,0.2820718968897448,0.2169541180001717,0.8023029840675932,0.34471552914614917,0.3515777735982851,0.9804815748677651,-0.014367301933935742,0.00743179417067189,-0.010899548052303816,178.6342933006771,174.26382480716242,1.1498398596299069,1.3959636383637815,8.133577403208875,0.013823055436316236,0.015421112201530788,-0.001561213767266497,78,937,6,63,140,154,195
0.2282684551395437,0.21120397757204445,0.18011753161426358,0.5674723090641199,0.402254791103386,0.3721837598038287,1.0807961941042437,0.15311540743253618,-0.04384488726691223,0.09848014734972421,164.41736841134673,179.47560538441545,4.038297763784584,7.518832165412306,13.232845963894079,0.23057871679117792,0.025825038115242012,0.11051224126872189,0.19519791524190805,0.27558597750667485,0.19761062368630583,0.45568233122681323,0.4283640199881909,0.6047765265875615,0.7083013330646704,-0.05474359582498533,-0.12183193512025237,0.03354416964763352,175.00470862710782,173.36371053825292,1.7358408745055556,6.9230591614146135,5.707501346661886,0.007532752205700631,0.013409537631155728,0.054608562100199064,49,938,6,111,159,179,223
0.2410103769278503,0.1828108857828941,0.1839376483514631,0.512492589682237,0.4702709498244355,0.35670932509725284,1.318359001958307,0.13966230041467978,-0.025396307198970902,0.08252930380682534,170.53631420430293,174.73253688101067,5.116907359596581,9.314765531289368,7.405456664523896,0.04285699892916771,0.042002866557220866,0.15400846994810452,0.24864469771919542,0.2479565708672632,0.20764215322330717,0.7862300185946962,0.3162493059774311,0.3153740826513589,1.0027751910325482,0.03656549928020436,-0.036141100344187875,0.036353299812196115,170.5139698878995,175.9942127053894,2.4640597672888305,5.20817752291768,12.410201710620441,0.007065101985200678,0.01830096730566766,0.020364946666240304,67,939,6,119,185,201,239
0.20340724434904714,0.18202058948820374,0.1961092861596264,0.5875676890489903,0.34618521089591,0.3097865877935082,1.117495800453,0.0767190441595164,-0.02470724801957852,0.05071314608954746,176.2115222276276,178.26079492635657,0.49104875642834145,3.975761507649395,19.481155080751776,0.09958418469067265,0.02394897407528357,0.10040860424352581,0.19626522443159805,0.30470288151358343,0.21447623890336126,0.5240479465025659,0.3745176862946396,0.5814408462949515,0.6441200144109851,-0.008999393484623877,-0.19807123043078434,0.09453591847308022,178.23951856588178,160.7224080876071,2.228355159405453,6.902420444344841,18.26811596889891,0.0005563539020897502,0.010518233630492453,0.04270628078357427,57,940,6,109,165,184,218
0.13359995975406624,0.11877475558468217,0.15200695253912205,0.42577695889674855,0.31377921459217434,0.2789600355370221,1.124817804056134,0.058020686518078034,-0.031245537777499104,0.04463311214778857,171.88410127707442,169.1152627379571,1.9115475123654164,9.423624915490336,4.101236869709766,0.10286795320402332,0.1289106989362244,-0.05506913975422699,0.19711127477685134,0.19123632096596854,0.17343812425900731,0.4828166717156626,0.40825283451051353,0.3960847505253303,1.0307209100300998,0.053478723302082136,-0.04202451474009873,0.04775161902109044,154.79160124168004,163.8321128223519,2.856451617639749,8.045156772291932,15.773021447796012,0.0004883757926037583,0.024137504432147558,-0.03588116916607753,66,956,6,81,146,176,188
0.2557334002800894,0.30513233955229985,0.21379325063849802,0.6519424605272757,0.3922637590950254,0.4680356903054236,0.8381065102942212,0.09283182792007413,-0.06512971863376592,0.07898077327692003,167.82168644104652,177.8053421808943,5.769117307318282,2.6021349355967516,2.661008981900025,0.2950955453023935,0.03162118057303675,0.07942630474964564,0.26222692854973995,0.293004788273486,0.23264281445750756,0.5881848129280991,0.4458240382717857,0.4981508903891123,0.894957826781252,-0.06849895548739746,0.01619956636029964,-0.042349260923848546,170.26563495899128,169.74081152086353,0.8197182761152817,3.2683564153687996,5.221302363656932,0.00566664092294832,0.0020618956501230255,0.02311199501820965,54,957,6,128,181,211,228
0.10130385603574238,0.08504833696012642,0.14473654988021198,0.5532178693909073,0.1831174689770558,0.1537338934003788,1.191132709428958,0.0340291785097936,-0.005301889234240993,0.019665533872017298,179.68950419400923,175.8450458163143,8.87949592971151,7.142408214654239,1.8276609899762235,0.012752902557050803,0.020808750960434292,0.017925447856448114,0.1700195729692523,0.13003489903571375,0.1616103033680021,0.3588406810900714,0.4738023917822636,0.3623750201362318,1.3074918674144305,0.09071776827756174,0.022647280305262755,0.034035243986149495,162.30446172605576,176.04371629734857,2.1526476396245755,11.246504558421321,40.08142189345714,0.03745402497887743,0.0017110307670974013,-0.041460645781794446,62,958,6,82,143,167,191
0.18659763178672148,0.15216685962979362,0.15240754555117403,0.43516685280229583,0.4287956000901938,0.3496747480877772,1.2262698477230483,-0.01450285853712195,0.0859389947447551,-0.050220926640938524,175.26902015435363,164.5849093439266,2.367863223671179,6.471500844769878,2.9544661015838187,0.04196023662055507,0.09302121515109409,0.03998624736932734,0.16442318429069697,0.14361635506516238,0.16369289891045996,0.4218544004292901,0.38976287582487135,0.3404405759878636,1.1448778533342807,0.03322657595305147,0.012740651337379616,0.010242962307835928,178.21117335644334,177.93475145227538,2.6832733626694676,1.8625010938884827,5.389749369904266,0.01637136077862806,0.053929030532676135,0.02227017743853744,56,960,6,78,133,153,177
0.18170737426136638,0.17844665264656487,0.17668347642104093,0.6345171209902658,0.28637111316678554,0.2812322106739535,1.0182728090801443,-0.017649450137438995,0.021179110019238258,-0.019414280078338626,179.33104474482064,179.51206722455603,3.2623713206533296,7.946232692757349,10.799344462054833,0.02092531568698984,0.036911563992422056,-0.043354116794991605,0.11530655573600819,0.14454239557290358,0.18197932087271645,0.45457732046243293,0.25365664001606814,0.3179709788993946,0.7977351923564214,0.0531131121581324,-0.11749152006799618,0.0853023161130643,176.27661541651497,160.63117133921332,4.931694316166386,6.324157580007295,1.308182279628042,0.00935935329421389,0.010117167265506898,0.01842648699127009,52,968,6,108,159,179,196
