valid_frame_index,raw_frame_index,timestamp_s,time_from_start_s,normalized_time,body_height_px,shoulder_width_px,shoulder_width_m,hip_width_px,hip_width_m,knee_width_px,knee_width_m,ankle_width_px,ankle_width_m,left_video_pitch_deg,left_video_roll_deg,left_video_yaw_deg,right_video_pitch_deg,right_video_roll_deg,right_video_yaw_deg,left_sensor_pitch_deg,left_sensor_roll_deg,left_sensor_yaw_deg,right_sensor_pitch_deg,right_sensor_roll_deg,right_sensor_yaw_deg,kp_00_x_px,kp_00_y_px,kp_00_x_m,kp_00_y_m,kp_00_conf,kp_01_x_px,kp_01_y_px,kp_01_x_m,kp_01_y_m,kp_01_conf,kp_02_x_px,kp_02_y_px,kp_02_x_m,kp_02_y_m,kp_02_conf,kp_03_x_px,kp_03_y_px,kp_03_x_m,kp_03_y_m,kp_03_conf,kp_04_x_px,kp_04_y_px,kp_04_x_m,kp_04_y_m,kp_04_conf,kp_05_x_px,kp_05_y_px,kp_05_x_m,kp_05_y_m,kp_05_conf,kp_06_x_px,kp_06_y_px,kp_06_x_m,kp_06_y_m,kp_06_conf,kp_07_x_px,kp_07_y_px,kp_07_x_m,kp_07_y_m,kp_07_conf,kp_08_x_px,kp_08_y_px,kp_08_x_m,kp_08_y_m,kp_08_conf,kp_09_x_px,kp_09_y_px,kp_09_x_m,kp_09_y_m,kp_09_conf,kp_10_x_px,kp_10_y_px,kp_10_x_m,kp_10_y_m,kp_10_conf,kp_11_x_px,kp_11_y_px,kp_11_x_m,kp_11_y_m,kp_11_conf,kp_12_x_px,kp_12_y_px,kp_12_x_m,kp_12_y_m,kp_12_conf,kp_13_x_px,kp_13_y_px,kp_13_x_m,kp_13_y_m,kp_13_conf,kp_14_x_px,kp_14_y_px,kp_14_x_m,kp_14_y_m,kp_14_conf,kp_15_x_px,kp_15_y_px,kp_15_x_m,kp_15_y_m,kp_15_conf,kp_16_x_px,kp_16_y_px,kp_16_x_m,kp_16_y_m,kp_16_conf,box_x1,box_y1,box_x2,box_y2
90,172,16629.029474875,6.000697958999808,0.756251954724065,917.8274536132812,154.3126678466797,0.3305115490114614,105.61235809326172,0.22620374953816955,120.84745025634766,0.25883473168901217,124.95442962646484,0.26763118458116375,2.703201939956273,3.496274709701538,-2.143134832382202,0.6013338631406668,0.8009795546531677,1.1015257835388184,-4.663980655082976,34.819367533724495,-130.4615090202931,-5.620204215171679,-178.80026701241772,-174.73890032603956,1047.831298828125,234.99977111816406,2.031203269958496,0.45554307103157043,0.9951411485671997,1063.03515625,219.50230407714844,2.060675621032715,0.4255014955997467,0.9959031939506531,1029.755126953125,222.49026489257812,1.9961628913879395,0.4312936067581177,0.9965519905090332,1089.22265625,233.54306030273438,2.1114397048950195,0.4527192711830139,0.9061937928199768,1007.1621704101562,241.79183959960938,1.952366828918457,0.46870937943458557,0.9012419581413269,1135.675048828125,336.1560974121094,2.201486825942993,0.6516329050064087,0.9980872273445129,982.0269165039062,350.4617004394531,1.9036425352096558,0.6793640851974487,0.9981393814086914,1169.580322265625,467.58892822265625,2.267211675643921,0.9064132571220398,0.9941942095756531,965.4525146484375,481.0824279785156,1.8715133666992188,0.9325701594352722,0.9862188696861267,1176.788818359375,582.6763916015625,2.2811851501464844,1.129508376121521,0.9926695823669434,960.3215942382812,597.5838623046875,1.8615671396255493,1.1584062576293945,0.9829638004302979,1116.953125,589.2150268554688,2.1651947498321533,1.1421834230422974,0.9980059266090393,1011.4563598632812,594.1549072265625,1.9606910943984985,1.1517592668533325,0.9979808926582336,1133.98193359375,789.99169921875,2.198204755783081,1.5313855409622192,0.992294192314148,1013.1495361328125,788.0843505859375,1.9639732837677002,1.5276881456375122,0.9923479557037354,1142.0438232421875,1005.271728515625,2.2138326168060303,1.9487022161483765,0.9723402857780457,1017.217529296875,999.6143798828125,1.9718589782714844,1.9377355575561523,0.9691662788391113,932.5592041015625,155.6245880126953,1201.087646484375,1073.4520263671875
91,173,16629.100259291,6.071482375002233,0.7651727258296245,917.7431640625,154.50746154785156,0.33092876406457655,105.64720916748047,0.22627839462522228,121.17426300048828,0.2595347091296843,125.4448013305664,0.26868147755954075,2.7585377321076123,3.551089286804199,-2.170274496078491,0.5990517321314996,0.7744859158992767,1.0737204551696777,-4.685447886287765,34.81940962384158,-130.31413220336668,-5.645557452835996,-178.9667686148684,-174.78004873017858,1047.7275390625,235.14227294921875,2.0284416675567627,0.45524466037750244,0.9951247572898865,1062.9561767578125,219.6609344482422,2.057924747467041,0.4252721667289734,0.9959023594856262,1029.791748046875,222.48880004882812,1.9937171936035156,0.43074703216552734,0.9965716600418091,1089.0159912109375,233.5941162109375,2.108377695083618,0.45224735140800476,0.90605628490448,1007.23046875,241.46278381347656,1.9500377178192139,0.467481404542923,0.9021247029304504,1135.6827392578125,336.3294982910156,2.198726177215576,0.6511470675468445,0.9980605244636536,981.838134765625,350.6261291503906,1.9008771181106567,0.6788259148597717,0.9981313347816467,1169.4171142578125,467.5423278808594,2.2640373706817627,0.9051802754402161,0.9940500259399414,965.0255737304688,480.80218505859375,1.8683273792266846,0.9308518767356873,0.9862325191497803,1177.0477294921875,582.5303344726562,2.278810501098633,1.127801537513733,0.9925546050071716,960.0264282226562,597.4584350585938,1.8586487770080566,1.156702995300293,0.9830942749977112,1116.8197021484375,589.455322265625,2.1622066497802734,1.1412086486816406,0.9980033040046692,1011.28857421875,594.4063720703125,1.9578943252563477,1.1507940292358398,0.9979926347732544,1134.04833984375,789.1766967773438,2.1955621242523193,1.5278769731521606,0.991707980632782,1012.88818359375,787.3275756835938,1.9609912633895874,1.5242969989776611,0.9917894601821899,1142.1622314453125,1003.1273803710938,2.211270809173584,1.9420939683914185,0.9694492816925049,1016.8327026367188,997.7509155273438,1.9686279296875,1.9316848516464233,0.9658709764480591,932.456787109375,155.33082580566406,1201.044921875,1073.073974609375
92,174,16629.163444625,6.134667709000496,0.7731358049035201,917.4104614257812,154.27102661132812,0.33042236055149343,105.60623931884766,0.2261906441616774,121.35172271728516,0.2599147977296944,125.97894287109375,0.2698255181001817,2.7079046050031934,3.625178337097168,-2.2694098949432373,0.6090934032904443,0.7683184891939163,1.0725756883621216,-4.695036962631985,34.81621326506017,-130.16390334064056,-5.620321261461287,-179.2759119592086,-174.83998468469352,1047.619384765625,235.31283569335938,2.0313405990600586,0.45627307891845703,0.995083212852478,1062.8997802734375,219.69375610351562,2.060969352722168,0.4259876012802124,0.9959214925765991,1029.685546875,222.55271911621094,1.996566891670227,0.4315311312675476,0.996468186378479,1089.0867919921875,233.3400421142578,2.111746311187744,0.4524478316307068,0.9082542657852173,1007.2483520507812,241.24717712402344,1.9530609846115112,0.46777981519699097,0.8988520503044128,1135.4893798828125,336.43341064453125,2.20172119140625,0.6523465514183044,0.9980411529541016,981.8585815429688,350.47357177734375,1.9038300514221191,0.6795704960823059,0.9980942606925964,1169.07958984375,467.0977783203125,2.266852855682373,0.9057055711746216,0.993876039981842,964.79296875,480.36126708984375,1.8707396984100342,0.931423544883728,0.9858988523483276,1177.3140869140625,582.0054931640625,2.2828195095062256,1.1285123825073242,0.992302656173706,959.7160034179688,597.3380126953125,1.8608955144882202,1.1582422256469727,0.9827051758766174,1116.5445556640625,589.6719970703125,2.164987087249756,1.1433777809143066,0.9979946613311768,1011.0494384765625,594.5153198242188,1.9604313373565674,1.1527689695358276,0.99798583984375,1133.940673828125,789.3470458984375,2.198718309402466,1.5305489301681519,0.9914228320121765,1012.6090087890625,787.1407470703125,1.963455319404602,1.5262709856033325,0.9915207028388977,1142.4027099609375,1002.7057495117188,2.2151260375976562,1.944252848625183,0.9677996039390564,1016.54296875,997.226806640625,1.9710832834243774,1.9336291551589966,0.9641706943511963,932.4258422851562,155.0743865966797,1200.982177734375,1072.48486328125
93,175,16629.232265666,6.20348875000127,0.7818091370956398,917.2493286132812,154.41603088378906,0.3307329350971423,105.73653411865234,0.22646971351296596,121.95988464355469,0.2612173773759801,126.2777099609375,0.27046542650845323,2.9746009527181343,3.6086078882217407,-2.1198503971099854,0.5814821898592015,0.7437890768051147,1.0344512462615967,-4.672556866720406,34.80663692560609,-130.00299626690384,-5.572841247869363,-179.18922423944815,-174.81525289498785,1047.42822265625,235.1243133544922,2.0290627479553223,0.4554794132709503,0.9950636029243469,1062.73876953125,219.55435180664062,2.0587222576141357,0.42531752586364746,0.9959152340888977,1029.600830078125,222.30963134765625,1.994527816772461,0.43065500259399414,0.9964962601661682,1088.9049072265625,233.22547912597656,2.1094107627868652,0.45180103182792664,0.9082647562026978,1007.1815185546875,240.8879852294922,1.9510974884033203,0.4666447341442108,0.8998469114303589,1135.58984375,336.4300842285156,2.199848175048828,0.6517274975776672,0.9980319142341614,981.8098754882812,350.4312744140625,1.9019478559494019,0.6788504123687744,0.9981124401092529,1169.0673828125,467.53125,2.264700412750244,0.9056947827339172,0.9939560294151306,964.9966430664062,480.9206848144531,1.8693774938583374,0.9316325783729553,0.986167848110199,1177.272216796875,582.2075805664062,2.28059458732605,1.1278440952301025,0.9925480484962463,959.9478759765625,597.20654296875,1.859597086906433,1.1568999290466309,0.9831552505493164,1116.6082763671875,589.7177734375,2.1630773544311523,1.1423927545547485,0.9979764819145203,1010.9765625,594.4248657226562,1.958449125289917,1.1515111923217773,0.9979684948921204,1134.428466796875,789.5505981445312,2.197598457336426,1.529505968093872,0.9912379384040833,1012.4979858398438,786.8726806640625,1.9613964557647705,1.5243183374404907,0.991204559803009,1142.357666015625,1003.6184692382812,2.212958812713623,1.9441951513290405,0.9658679962158203,1016.2830200195312,996.4600219726562,1.96872878074646,1.9303278923034668,0.9617472887039185,932.35302734375,154.9302215576172,1200.9091796875,1072.1795654296875
94,176,16629.297062708,6.268285792000825,0.7899753354291197,915.906982421875,154.3012237548828,0.33048703770879523,105.69977569580078,0.22639098320880222,122.82319641113281,0.26306644468564244,127.5207748413086,0.27312786054492133,3.072050215730087,3.687066912651062,-2.1495165824890137,0.6775310746465664,0.6457130014896393,0.9842800498008728,-4.631111867466465,34.7991943359375,-129.8625599639136,-5.550123928629705,-179.09005445045037,-174.78722879057364,1047.42431640625,235.096435546875,2.030565023422241,0.4557642638683319,0.9948798418045044,1062.7584228515625,219.6338348388672,2.0602920055389404,0.4257880449295044,0.9956979751586914,1029.7215576171875,222.1080322265625,1.9962458610534668,0.4305846095085144,0.9964460730552673,1088.5989990234375,233.39199829101562,2.1103873252868652,0.45245999097824097,0.9045604467391968,1007.1299438476562,240.3960723876953,1.9524492025375366,0.4660382866859436,0.9034146666526794,1135.2872314453125,336.5234069824219,2.2008984088897705,0.6523933410644531,0.9980438947677612,981.6094360351562,350.3798522949219,1.9029744863510132,0.6792557835578918,0.9980478286743164,1169.0533447265625,467.4804382324219,2.2663581371307373,0.9062701463699341,0.9940014481544495,964.9176635742188,480.78662109375,1.8706153631210327,0.9320658445358276,0.9857932925224304,1177.1719970703125,582.745849609375,2.282097339630127,1.129726767539978,0.9925553202629089,960.1072998046875,597.3511352539062,1.8612898588180542,1.158041000366211,0.9830015897750854,1116.6121826171875,589.601318359375,2.164694309234619,1.1430169343948364,0.9980090260505676,1011.011962890625,594.1878662109375,1.959975004196167,1.15190851688385,0.9979808926582336,1134.81396484375,788.7154541015625,2.1999807357788086,1.5290249586105347,0.990507960319519,1012.036376953125,785.3684692382812,1.9619609117507935,1.5225363969802856,0.9903049468994141,1142.8203125,1001.8786010742188,2.2155022621154785,1.9422687292099,0.9601967334747314,1015.6051025390625,993.0560302734375,1.9688793420791626,1.925165057182312,0.955352783203125,932.2764892578125,154.92713928222656,1200.8143310546875,1070.8341064453125
95,177,16629.366483208,6.337706292000803,0.7987242158396338,916.2197875976562,154.37904357910156,0.3306537145669252,105.64544677734375,0.22627461988461167,122.40677642822266,0.2621745437450942,126.99043273925781,0.2719919577567656,3.185244177381662,3.600176453590393,-2.006319761276245,0.48978924208134345,0.6317989677190781,0.8768622875213623,-4.331417549101137,34.7991943359375,-129.68117481004492,-5.5743832595077425,-178.97222341475702,-174.75257260360502,1047.8829345703125,235.02731323242188,2.0304300785064697,0.45540058612823486,0.9949122071266174,1063.0606689453125,219.55897521972656,2.0598392486572266,0.4254283905029297,0.9955319166183472,1030.0765380859375,222.00482177734375,1.9959274530410767,0.4301675856113434,0.9967227578163147,1088.4208984375,233.22239685058594,2.108978509902954,0.4519033133983612,0.8956356048583984,1006.9937133789062,240.18667602539062,1.95120108127594,0.4653976261615753,0.9131917953491211,1135.1982421875,336.48004150390625,2.1996164321899414,0.651980459690094,0.9980546236038208,981.4595947265625,350.5269470214844,1.9017248153686523,0.6791984438896179,0.9980953335762024,1169.14013671875,467.778076171875,2.2653839588165283,0.9063900113105774,0.9940959215164185,964.93798828125,481.46826171875,1.8697117567062378,0.9329168200492859,0.9863292574882507,1176.9937744140625,582.9954833984375,2.2806015014648438,1.129641056060791,0.9927176237106323,960.271240234375,597.4885864257812,1.8606692552566528,1.1577235460281372,0.9835909008979797,1116.845703125,589.6868286132812,2.164055824279785,1.142606496810913,0.9979839324951172,1011.2999877929688,594.2762451171875,1.9595451354980469,1.1514991521835327,0.9979634284973145,1134.943603515625,788.8260498046875,2.1991231441497803,1.5284684896469116,0.9903457760810852,1012.5888061523438,785.2592163085938,1.9620423316955566,1.5215572118759155,0.9901448488235474,1142.4373779296875,1002.6097412109375,2.2136433124542236,1.9427064657211304,0.9603153467178345,1015.7759399414062,993.474609375,1.9682179689407349,1.9250057935714722,0.9553382396697998,932.189453125,154.8140106201172,1200.8389892578125,1071.0338134765625
96,178,16629.429032291,6.400255374999688,0.8066071098975092,914.52197265625,154.45452880859375,0.3308153911193113,105.59295654296875,0.22616219470971619,122.55384826660156,0.26248954666609137,127.0335464477539,0.2720843000043433,3.1551083303871224,3.574256956577301,-1.9955470561981201,0.6599752746184322,0.5784263759851456,0.9084492325782776,-3.8716389248416134,34.7991943359375,-129.46099913082205,-5.609482886225074,-179.09508103666676,-174.67743845666809,1047.7247314453125,234.87567138671875,2.0291314125061035,0.4548843502998352,0.9948534369468689,1062.9197998046875,219.44229125976562,2.0585596561431885,0.42499449849128723,0.9955846667289734,1029.999267578125,221.849365234375,1.994802474975586,0.4296562671661377,0.9967167973518372,1088.3162841796875,233.17100524902344,2.1077451705932617,0.4515829384326935,0.8980132937431335,1007.020751953125,240.04519653320312,1.950299859046936,0.46489620208740234,0.9131965637207031,1135.2908935546875,336.50537109375,2.198720932006836,0.6517108678817749,0.9980807304382324,981.4578247070312,350.34686279296875,1.900792121887207,0.678517758846283,0.9981154203414917,1169.3660888671875,468.2713623046875,2.264714479446411,0.9069024324417114,0.9943209886550903,965.1048583984375,481.9303894042969,1.8691211938858032,0.9333559274673462,0.9865601062774658,1176.7294921875,583.0291137695312,2.278975248336792,1.129154086112976,0.9930052161216736,960.3627319335938,597.2883911132812,1.8599371910095215,1.15677011013031,0.9837325215339661,1116.819091796875,588.9500122070312,2.1629467010498047,1.1406210660934448,0.9980029463768005,1011.3219604492188,593.4475708007812,1.958630084991455,1.1493315696716309,0.9979634284973145,1134.64697265625,786.68994140625,2.1974740028381348,1.5235846042633057,0.9897180795669556,1012.1441040039062,783.1554565429688,1.9602222442626953,1.5167393684387207,0.9891608357429504,1142.06689453125,999.5142211914062,2.2118442058563232,1.9357619285583496,0.9571885466575623,1015.4185180664062,989.62939453125,1.9665638208389282,1.9166179895401,0.9505813121795654,932.1384887695312,154.75221252441406,1200.769775390625,1069.274169921875
97,179,16629.501031458,6.472254542000883,0.8156809728306527,915.4463500976562,154.48580932617188,0.33088238867993214,105.58992004394531,0.22615569104407543,121.81439971923828,0.2609057733556193,125.74352264404297,0.2693212879226016,3.0680329598562537,3.460599184036255,-1.9254555702209473,0.6567058072252223,0.6491904109716415,0.977448582649231,-2.4229063043469234,34.81536088256093,-128.84470265285685,-5.651836857813965,-179.29838585944827,-174.55749130786086,1047.884033203125,234.90989685058594,2.02902889251709,0.4548585116863251,0.9949316382408142,1063.01708984375,219.4879913330078,2.058331251144409,0.42499691247940063,0.995597779750824,1030.094970703125,221.92750549316406,1.9945837259292603,0.42972058057785034,0.9968336224555969,1088.298583984375,233.1902313232422,2.1072840690612793,0.4515286982059479,0.8961176872253418,1006.9633178710938,240.1595916748047,1.9497936964035034,0.46502354741096497,0.916016697883606,1135.259033203125,336.2807922363281,2.198214054107666,0.6511440277099609,0.9980941414833069,981.4129028320312,350.3247985839844,1.9003201723098755,0.6783376336097717,0.9981591105461121,1169.4345703125,468.0650939941406,2.2643885612487793,0.9063193798065186,0.9944201111793518,965.0574340820312,482.3345031738281,1.8686509132385254,0.9339494109153748,0.986821711063385,1176.4832763671875,582.9083251953125,2.2780370712280273,1.128691554069519,0.9931021928787231,960.4459228515625,597.3507690429688,1.8597215414047241,1.1566566228866577,0.9838594198226929,1116.971923828125,588.780029296875,2.16280460357666,1.1400610208511353,0.9979844093322754,1011.4808959960938,593.3488159179688,1.9585411548614502,1.1489075422286987,0.9979454874992371,1134.309814453125,787.1658935546875,2.196376085281372,1.5241975784301758,0.9901074171066284,1012.5463256835938,783.6445922851562,1.960604190826416,1.5173792839050293,0.9895646572113037,1141.5068359375,1001.1243896484375,2.2103116512298584,1.9384877681732178,0.9600144028663635,1016.1004028320312,991.92333984375,1.9674859046936035,1.9206715822219849,0.953540563583374,932.0317993164062,154.6293487548828,1200.80712890625,1070.07568359375
98,180,16629.558889,6.530112084001303,0.8229726044928869,915.5800170898438,154.4983673095703,0.33090928574939116,105.58721923828125,0.2261499063766462,121.82129669189453,0.26092054550069277,125.80229187011719,0.26944716163222665,3.100783090479183,3.4753448367118835,-1.9238502979278564,0.6129363385357749,0.6455012410879135,0.9517483115196228,-1.4207766377716269,34.83294428723236,-128.43078128788179,-5.650886911703429,-179.04294373295804,-174.39159055500153,1047.802978515625,235.03074645996094,2.0287070274353027,0.4550555348396301,0.9948723912239075,1062.8994140625,219.55088806152344,2.057935953140259,0.4250841438770294,0.9955714344978333,1029.9788818359375,222.0908660888672,1.994196891784668,0.4300019443035126,0.9967357516288757,1088.2650146484375,233.1388702392578,2.1070477962493896,0.4513925611972809,0.8974683284759521,1006.9706420898438,240.32749938964844,1.9496493339538574,0.46531084179878235,0.9140272736549377,1135.327880859375,336.2018737792969,2.1981687545776367,0.6509383320808411,0.9980981945991516,981.4424438476562,349.9501647949219,1.900222897529602,0.677557110786438,0.9981510043144226,1169.26025390625,467.5177001953125,2.263866901397705,0.905185878276825,0.994439959526062,964.7283325195312,481.7823791503906,1.8678618669509888,0.9328044652938843,0.9867410063743591,1176.750732421875,583.189697265625,2.278369665145874,1.129144549369812,0.9931440353393555,960.3682861328125,597.232177734375,1.8594200611114502,1.1563329696655273,0.9837549328804016,1117.105224609375,588.6581420898438,2.16288685798645,1.1397323608398438,0.9979857206344604,1011.615234375,593.1884155273438,1.9586420059204102,1.1485036611557007,0.9979643821716309,1134.5152587890625,786.6298828125,2.1965951919555664,1.5230358839035034,0.9899535775184631,1012.7402954101562,783.2703247070312,1.9608203172683716,1.5165313482284546,0.9896352887153625,1141.677490234375,999.73681640625,2.2104625701904297,1.9356435537338257,0.9595056772232056,1016.1892700195312,990.8529052734375,1.9674980640411377,1.918442964553833,0.9539633393287659,931.870849609375,154.5409393310547,1200.795654296875,1070.1209716796875
99,181,16629.636877083,6.6081001670027035,0.8328012345319203,911.5744018554688,154.3914031982422,0.3306801867738047,105.490234375,0.22594218125698462,122.48639678955078,0.26234507704817694,126.56651306152344,0.2710839937425368,3.4249696912270053,3.544825792312622,-1.8314039707183838,0.48818860966309785,0.5514914691448212,0.7952426075935364,-1.2220950691371946,34.868706969586555,-128.40296586827296,-5.684057251715141,-178.93928642042144,-174.34598133748543,1047.4676513671875,235.0911865234375,2.0294628143310547,0.4554879069328308,0.9948257207870483,1062.6258544921875,219.59243774414062,2.0588319301605225,0.4254591763019562,0.9957355260848999,1029.706298828125,222.147216796875,1.9950504302978516,0.4304090440273285,0.9966738224029541,1088.1893310546875,233.15977478027344,2.108361005783081,0.45174580812454224,0.9022189378738403,1006.9541015625,240.37156677246094,1.9509681463241577,0.4657186269760132,0.911392331123352,1135.2139892578125,335.8236389160156,2.1994709968566895,0.6506564617156982,0.9980728626251221,981.4420776367188,349.64044189453125,1.9015387296676636,0.6774264574050903,0.9981339573860168,1169.268310546875,467.06671142578125,2.265450954437256,0.9049392342567444,0.9943509101867676,964.4154052734375,481.7586364746094,1.8685497045516968,0.9334047436714172,0.9867753982543945,1176.9462890625,582.88330078125,2.280327081680298,1.129333257675171,0.9932155609130859,960.4539184570312,596.914306640625,1.8608742952346802,1.1565182209014893,0.9840944409370422,1117.226318359375,587.904052734375,2.1646199226379395,1.1390609741210938,0.9979509711265564,1011.8359375,592.4927978515625,1.960426688194275,1.147951602935791,0.9979850053787231,1135.2852783203125,784.163330078125,2.1996090412139893,1.5193122625350952,0.9882882833480835,1012.8468017578125,780.737548828125,1.9623851776123047,1.5126748085021973,0.9885600209236145,1141.99853515625,994.01025390625,2.212615966796875,1.925889492034912,0.9494560956954956,1015.6943359375,985.8658447265625,1.9679023027420044,1.9101097583770752,0.9453089237213135,931.5639038085938,154.4706573486328,1200.7039794921875,1066.0450439453125
100,182,16629.694051,6.665274083999975,0.8400067107588266,910.4468383789062,154.55764770507812,0.33103625429720196,105.52420806884766,0.22601494714416626,122.29856872558594,0.2619427812079513,126.6397705078125,0.27124089876133717,3.4481572932341464,3.5892540216445923,-1.8642208576202393,0.31027427285050635,0.584270566701889,0.7388532161712646,-1.0921764607881985,34.84859626223057,-128.38240782810013,-5.720524487540575,-178.9411089444515,-174.29425282471882,1047.2691650390625,235.2367401123047,2.026895761489868,0.455279678106308,0.9948602318763733,1062.494384765625,219.6905059814453,2.0563628673553467,0.42519131302833557,0.995776355266571,1029.511962890625,222.2177734375,1.9925283193588257,0.43008261919021606,0.9966351389884949,1088.1646728515625,233.1283721923828,2.1060454845428467,0.45119911432266235,0.9029485583305359,1006.7847290039062,240.27699279785156,1.9485417604446411,0.4650346338748932,0.9092848300933838,1135.0858154296875,335.68341064453125,2.19685697555542,0.6496852040290833,0.9980677962303162,981.1651611328125,349.70123291015625,1.898957371711731,0.6768154501914978,0.9981423616409302,1169.337646484375,467.1727600097656,2.263148307800293,0.9041711091995239,0.9942914247512817,963.9071655273438,482.3346862792969,1.8655561208724976,0.9335156679153442,0.9868952035903931,1176.9227294921875,582.6279907226562,2.2778286933898926,1.1276243925094604,0.9931058287620544,960.296630859375,597.1139526367188,1.8585681915283203,1.155660629272461,0.9841800928115845,1117.0621337890625,587.6753540039062,2.1619739532470703,1.1373931169509888,0.9979152083396912,1011.64453125,592.41748046875,1.9579474925994873,1.1465710401535034,0.9979724287986755,1135.3170166015625,783.9607543945312,2.1973044872283936,1.517285943031311,0.9880838990211487,1013.0576171875,780.8655395507812,1.9606823921203613,1.5112954378128052,0.9886647462844849,1142.1558837890625,993.9644775390625,2.210540533065796,1.9237293004989624,0.9485350847244263,1015.714599609375,986.876953125,1.9658247232437134,1.9100120067596436,0.9452514052391052,931.3567504882812,154.4298858642578,1200.661376953125,1064.876708984375
101,183,16629.76723175,6.738454834001459,0.8492294854451932,913.4892578125,154.6697540283203,0.33127636701811974,105.5628433227539,0.22609769730196724,121.51334381103516,0.26026096268681453,126.20973205566406,0.2703198293706162,3.1172804579765625,3.5339089035987854,-1.9741089344024658,0.27624562495594773,0.644181489944458,0.7823048233985901,-0.9385980810750477,34.802734283043755,-128.36892137660996,-5.766629116849749,-178.99497556722852,-174.22588913779566,1047.5406494140625,235.41531372070312,2.025951623916626,0.45529502630233765,0.99503493309021,1062.73974609375,219.83740234375,2.055346965789795,0.4251672327518463,0.9957915544509888,1029.716064453125,222.3717498779297,1.9914788007736206,0.4300686717033386,0.9967526793479919,1088.307373046875,233.07403564453125,2.104794979095459,0.45076698064804077,0.900427520275116,1006.7875366210938,240.23695373535156,1.9471348524093628,0.4646201431751251,0.9107294678688049,1135.1038818359375,335.6470642089844,2.1952996253967285,0.6491439938545227,0.9980862140655518,981.0524291992188,349.4630126953125,1.8973629474639893,0.6758641600608826,0.9981676340103149,1169.326904296875,467.35125732421875,2.2614872455596924,0.9038609266281128,0.9942880272865295,963.7808227539062,482.4346618652344,1.863959550857544,0.9330323934555054,0.9869864583015442,1176.8370361328125,582.615966796875,2.2760119438171387,1.126783847808838,0.9929759502410889,960.260009765625,597.2916870117188,1.8571503162384033,1.155166745185852,0.9841289520263672,1116.8245849609375,587.797119140625,2.159947395324707,1.136804223060608,0.9979405999183655,1011.3612670898438,592.3798828125,1.9559805393218994,1.145667314529419,0.9979682564735413,1134.5042724609375,786.1854858398438,2.1941399574279785,1.5204888582229614,0.9895957112312317,1013.0418090820312,782.6694946289062,1.959230661392212,1.5136888027191162,0.9897952675819397,1141.8486328125,999.134033203125,2.208343982696533,1.932332992553711,0.9570837020874023,1015.8892822265625,991.1880493164062,1.9647377729415894,1.916965365409851,0.953057050704956,931.1906127929688,154.40660095214844,1200.7491455078125,1067.8958740234375
102,184,16629.828164916,6.799388000003091,0.8569087297949524,915.9676513671875,155.0212860107422,0.3320292888725508,105.75829315185547,0.2265163176697686,121.30526733398438,0.25981529818173815,125.65528869628906,0.26913230577904546,3.0497936082401225,3.522003173828125,-1.9958748817443848,0.2993614801272315,0.7363857924938202,0.8856404423713684,-0.8450675179530287,34.78714585585676,-128.44998119798237,-5.757078101035889,-179.12868978862255,-174.21952179391977,1047.8865966796875,235.38999938964844,2.0220251083374023,0.4542137682437897,0.995173990726471,1063.122802734375,219.8462371826172,2.0514252185821533,0.42422017455101013,0.9957927465438843,1029.99560546875,222.2880401611328,1.9875023365020752,0.42893192172050476,0.9968928098678589,1088.5697021484375,233.1946258544922,2.1005282402038574,0.4499775171279907,0.8962649703025818,1006.760009765625,240.15350341796875,1.9426664113998413,0.4634055197238922,0.9136276245117188,1135.2198486328125,335.690185546875,2.1905453205108643,0.6477552056312561,0.9980712532997131,980.8178100585938,349.5325012207031,1.8926078081130981,0.6744656562805176,0.9981903433799744,1169.3890380859375,467.6697692871094,2.256479024887085,0.9024259448051453,0.994238018989563,963.6077270507812,482.6378479003906,1.8593988418579102,0.9313086867332458,0.9872230291366577,1176.9061279296875,582.4862060546875,2.270984172821045,1.1239782571792603,0.9929609894752502,960.333251953125,597.4801025390625,1.8530802726745605,1.152910828590393,0.9844579100608826,1116.8294677734375,588.3453369140625,2.1550588607788086,1.135284185409546,0.9979208111763,1011.1752319335938,593.03564453125,1.9511860609054565,1.1443346738815308,0.9979724287986755,1134.4041748046875,787.3487548828125,2.188971519470215,1.5192855596542358,0.9901781678199768,1013.1355590820312,784.3668823242188,1.954968810081482,1.5135316848754883,0.9906455278396606,1141.858642578125,1001.1278686523438,2.2033557891845703,1.9317984580993652,0.9602366089820862,1016.3829345703125,994.4122924804688,1.9612350463867188,1.918839931488037,0.957217812538147,931.0889892578125,154.3870849609375,1200.7919921875,1070.354736328125
